GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
WeCare,com.springboot.wecare.model,Customer,58,0,0,0,17,0,9,0,9,0
WeCare,com.springboot.wecare.model,FirstTimeAppointmentEngineer,28,0,0,0,10,0,2,0,2,0
WeCare,com.springboot.wecare.model,givePills,20,0,0,0,4,0,3,0,3,0
WeCare,com.springboot.wecare.model,Appointment,302,0,6,0,72,0,31,0,28,0
WeCare,com.springboot.wecare.model,CaregiverManager,118,0,0,0,33,0,17,0,17,0
WeCare,com.springboot.wecare.model,Payment,74,0,0,0,21,0,11,0,11,0
WeCare,com.springboot.wecare.model,TestDecoratorPattern,53,0,0,0,7,0,2,0,2,0
WeCare,com.springboot.wecare.model,HomeVisit,7,0,0,0,3,0,3,0,3,0
WeCare,com.springboot.wecare.model,Address,96,0,0,0,25,0,13,0,13,0
WeCare,com.springboot.wecare.model,giveShower,20,0,0,0,4,0,3,0,3,0
WeCare,com.springboot.wecare.model,Login,73,0,0,0,21,0,11,0,11,0
WeCare,com.springboot.wecare.model,Caregiver,180,0,0,0,49,0,25,0,25,0
WeCare,com.springboot.wecare.model,ClientServicesCostDecorator,10,0,0,0,4,0,2,0,2,0
WeCare,com.springboot.wecare.model,Query,118,0,0,0,33,0,17,0,17,0
WeCare,com.springboot.wecare.model,giveRtpcrtest,20,0,0,0,4,0,3,0,3,0
WeCare,com.springboot.wecare.model,Client,163,0,0,0,45,0,23,0,23,0
WeCare,com.springboot.wecare.model,FirstTimeAppointment,103,0,0,0,29,0,15,0,15,0
WeCare,com.springboot.wecare.model,ClientSchedule,43,0,0,0,13,0,7,0,7,0
WeCare,com.springboot.wecare.model,ClientServicescost,6,0,0,0,2,0,2,0,2,0
WeCare,com.springboot.wecare.model,CaregiverSchedule,55,0,0,0,23,0,12,0,12,0
WeCare,com.springboot.wecare.model,ConcreteFirstAppointmentBuilder,53,0,0,0,16,0,8,0,8,0
WeCare,com.springboot.wecare.controller,FirstTimeAppointmentController,24,0,0,0,7,0,4,0,4,0
WeCare,com.springboot.wecare.controller,QueryController,31,0,0,0,9,0,5,0,5,0
WeCare,com.springboot.wecare.controller,AppointmentController,39,0,0,0,11,0,6,0,6,0
WeCare,com.springboot.wecare.controller,AddressController,31,0,0,0,9,0,5,0,5,0
WeCare,com.springboot.wecare.controller,CaregiverManagerController,51,0,0,0,13,0,9,0,9,0
WeCare,com.springboot.wecare.controller,ClientController,47,0,0,0,11,0,8,0,8,0
WeCare,com.springboot.wecare.controller,CaregiverScheduleController,46,0,0,0,9,0,6,0,6,0
WeCare,com.springboot.wecare.controller,ClientScheduleController,13,0,0,0,3,0,3,0,3,0
WeCare,com.springboot.wecare.controller,customerController,17,0,0,0,5,0,3,0,3,0
WeCare,com.springboot.wecare.controller,PaymentController,3,0,0,0,1,0,1,0,1,0
WeCare,com.springboot.wecare.controller,CaregiverController,46,0,0,0,13,0,7,0,7,0
WeCare,com.springboot.wecare.controller,LoginController,137,0,0,0,28,0,13,0,13,0
WeCare,com.springboot.wecare.service,CaregiverScheduleService,178,0,30,0,41,0,22,0,7,0
WeCare,com.springboot.wecare.service,LoginService,314,0,16,0,91,0,21,0,13,0
WeCare,com.springboot.wecare.service,CaregiverManagerService,112,0,2,0,40,0,8,0,7,0
WeCare,com.springboot.wecare.service,CaregiverService,122,0,2,0,39,0,9,0,8,0
WeCare,com.springboot.wecare.service,AddressService,85,0,2,0,27,0,6,0,5,0
WeCare,com.springboot.wecare.service,CustomerService,19,0,0,0,7,0,3,0,3,0
WeCare,com.springboot.wecare.service,FirstTimeAppointmentService,61,0,0,0,20,0,4,0,4,0
WeCare,com.springboot.wecare.service,ClientScheduleService,224,0,12,0,38,0,9,0,3,0
WeCare,com.springboot.wecare.service,AppointmentService,187,0,10,0,55,0,15,0,10,0
WeCare,com.springboot.wecare.service,PaymentService,3,0,0,0,1,0,1,0,1,0
WeCare,com.springboot.wecare.service,ClientService,185,0,14,0,53,0,14,0,7,0
WeCare,com.springboot.wecare.service,QueryService,88,0,2,0,28,0,6,0,5,0
WeCare,com.springboot.wecare,WeCareApplication,8,0,0,0,3,0,2,0,2,0
WeCare,com.springboot.wecare.repository,PaymentRepository,3,0,0,0,1,0,1,0,1,0
